marketplace_id,order_day,order_week,gl,product_family,units,ops
1,2017-12-31,2018-01-06,gl_fresh_prepared,Consumables,84.05126898588743,451.26419511648527
1,2017-01-01,2017-01-07,gl_fresh_produce,Consumables,1891.7149292098145,4831.10941047446
1,2017-01-02,2017-01-07,gl_fresh_produce,Consumables,2469.2460853485322,6307.722991784414
1,2017-01-03,2017-01-07,gl_fresh_produce,Consumables,2346.1598750792236,5001.396738106598
1,2017-01-04,2017-01-07,gl_fresh_produce,Consumables,2174.481464694604,5139.913688879505
1,2017-01-05,2017-01-07,gl_fresh_produce,Consumables,2050.7045066969526,5273.402381952506
1,2017-01-06,2017-01-07,gl_fresh_produce,Consumables,2240.503786176187,5189.9074390909955
1,2017-01-07,2017-01-07,gl_fresh_produce,Consumables,2418.985696794821,6070.805106390327
1,2017-01-08,2017-01-14,gl_fresh_produce,Consumables,3058.918619694898,7180.806859407509
1,2017-01-09,2017-01-14,gl_fresh_produce,Consumables,2234.942893513989,5257.335707918063
1,2017-01-10,2017-01-14,gl_fresh_produce,Consumables,2188.735364166304,4654.783608671557
1,2017-01-11,2017-01-14,gl_fresh_produce,Consumables,2085.565381877928,4846.204750412575
1,2017-01-12,2017-01-14,gl_fresh_produce,Consumables,2351.2313083038657,5464.25777453168
1,2017-01-13,2017-01-14,gl_fresh_produce,Consumables,2474.255571816755,5784.155989015229
1,2017-01-14,2017-01-14,gl_fresh_produce,Consumables,2519.459432681828,5876.253897835989
1,2017-01-15,2017-01-21,gl_fresh_produce,Consumables,2672.900336513166,6631.490717245136
1,2017-01-16,2017-01-21,gl_fresh_produce,Consumables,2416.0780670305708,5941.918002694391
1,2017-01-17,2017-01-21,gl_fresh_produce,Consumables,2228.4974786837274,5082.40551661526
1,2017-01-18,2017-01-21,gl_fresh_produce,Consumables,2249.9685601884858,5290.249368536499
1,2017-01-19,2017-01-21,gl_fresh_produce,Consumables,2343.8212573542273,5246.851498495966
1,2017-01-20,2017-01-21,gl_fresh_produce,Consumables,2464.596199632215,5497.522681719061
1,2017-01-21,2017-01-21,gl_fresh_produce,Consumables,2479.79047294349,5841.1283235212695
1,2017-01-22,2017-01-28,gl_fresh_produce,Consumables,3427.4578609208347,7988.312650029425
1,2017-01-23,2017-01-28,gl_fresh_produce,Consumables,2370.78953358365,5589.569241551884
1,2017-01-24,2017-01-28,gl_fresh_produce,Consumables,2101.0371658485724,5272.512623678334
1,2017-01-25,2017-01-28,gl_fresh_produce,Consumables,2086.812234863495,5111.612573361338
1,2017-01-26,2017-01-28,gl_fresh_produce,Consumables,2269.4552328932073,5508.247542462379
1,2017-01-27,2017-01-28,gl_fresh_produce,Consumables,2668.6894564620247,5685.141742033177
1,2017-01-28,2017-01-28,gl_fresh_produce,Consumables,2683.569413097781,6448.3525943774775
1,2017-01-29,2017-02-04,gl_fresh_produce,Consumables,3260.806498904686,7427.008723036708
1,2017-01-30,2017-02-04,gl_fresh_produce,Consumables,2355.6030105331984,5637.205866643653
1,2017-01-31,2017-02-04,gl_fresh_produce,Consumables,2306.95408132905,5521.047988244565
1,2017-02-01,2017-02-04,gl_fresh_produce,Consumables,2220.641595388018,5161.515136069497
1,2017-02-02,2017-02-04,gl_fresh_produce,Consumables,2616.73659427212,6230.131275360642
1,2017-02-03,2017-02-04,gl_fresh_produce,Consumables,2803.8015071004324,6306.484220648634
1,2017-02-04,2017-02-04,gl_fresh_produce,Consumables,2597.4130419891053,5956.430316501029
1,2017-02-05,2017-02-11,gl_fresh_produce,Consumables,2700.540017935204,5929.168939267123
1,2017-02-06,2017-02-11,gl_fresh_produce,Consumables,2461.4180488451116,5859.041877737788
1,2017-02-07,2017-02-11,gl_fresh_produce,Consumables,2250.1877796087897,5226.401583493983
1,2017-02-08,2017-02-11,gl_fresh_produce,Consumables,2233.948717330053,5241.794358793792
1,2017-02-09,2017-02-11,gl_fresh_produce,Consumables,2585.4409818211975,5671.3167545746055
1,2017-02-10,2017-02-11,gl_fresh_produce,Consumables,2573.9016285254165,5788.54580202539
1,2017-02-11,2017-02-11,gl_fresh_produce,Consumables,2816.554252648135,6510.378316793935
1,2017-02-12,2017-02-18,gl_fresh_produce,Consumables,3259.3618056291907,7418.890982957836
1,2017-02-13,2017-02-18,gl_fresh_produce,Consumables,2337.4535517362046,4874.05517232243
1,2017-02-14,2017-02-18,gl_fresh_produce,Consumables,1710.2085275799213,3725.5181881992585
1,2017-02-15,2017-02-18,gl_fresh_produce,Consumables,2419.325552809732,5220.423158759523
1,2017-02-16,2017-02-18,gl_fresh_produce,Consumables,2518.461142510447,5376.714662393988
1,2017-02-17,2017-02-18,gl_fresh_produce,Consumables,2600.1796149243382,6058.407623038535
1,2017-02-18,2017-02-18,gl_fresh_produce,Consumables,2721.4984275617985,5661.086739047736
1,2017-02-19,2017-02-25,gl_fresh_produce,Consumables,2798.0683171350165,6389.736057292506
1,2017-02-20,2017-02-25,gl_fresh_produce,Consumables,2839.4644317465113,6518.6519711514065
1,2017-02-21,2017-02-25,gl_fresh_produce,Consumables,2267.3515876163065,5404.007736647659
1,2017-02-22,2017-02-25,gl_fresh_produce,Consumables,2362.9863441562275,5464.367632948818
1,2017-02-23,2017-02-25,gl_fresh_produce,Consumables,2539.481355865534,5910.212839752344
1,2017-02-24,2017-02-25,gl_fresh_produce,Consumables,2667.096608743014,6355.64647404446
1,2017-02-25,2017-02-25,gl_fresh_produce,Consumables,2938.6323943025363,7079.0975340152345
1,2017-02-26,2017-03-04,gl_fresh_produce,Consumables,3450.938424136653,8423.159633348641
1,2017-02-27,2017-03-04,gl_fresh_produce,Consumables,2635.581877053027,6241.969786668188
1,2017-02-28,2017-03-04,gl_fresh_produce,Consumables,2214.885757127236,5047.71777081985
1,2017-03-01,2017-03-04,gl_fresh_produce,Consumables,2477.2404211709536,5953.450612537619
1,2017-03-02,2017-03-04,gl_fresh_produce,Consumables,2556.182765762135,5788.297386528442
1,2017-03-03,2017-03-04,gl_fresh_produce,Consumables,2821.4986907105585,6464.855493642962
1,2017-03-04,2017-03-04,gl_fresh_produce,Consumables,3103.868488464881,7710.931820595151
1,2017-03-05,2017-03-11,gl_fresh_produce,Consumables,3439.641905469222,8898.576275291762
1,2017-03-06,2017-03-11,gl_fresh_produce,Consumables,2650.9755665300477,6192.4844594697115
1,2017-03-07,2017-03-11,gl_fresh_produce,Consumables,2316.2659864396433,5391.224179478818
1,2017-03-08,2017-03-11,gl_fresh_produce,Consumables,2308.5346688136274,5248.392063312271
1,2017-03-09,2017-03-11,gl_fresh_produce,Consumables,2578.356539245259,6008.649649346673
1,2017-03-10,2017-03-11,gl_fresh_produce,Consumables,2792.141455580187,6630.771930984067
1,2017-03-11,2017-03-11,gl_fresh_produce,Consumables,3314.2039076373626,7224.417361714624
1,2017-03-12,2017-03-18,gl_fresh_produce,Consumables,3030.6186835367143,7122.290616382263
1,2017-03-13,2017-03-18,gl_fresh_produce,Consumables,2164.6718089196584,5362.444797647328
1,2017-03-14,2017-03-18,gl_fresh_produce,Consumables,2266.9278619050438,4995.54892024529
1,2017-03-15,2017-03-18,gl_fresh_produce,Consumables,2549.312592522954,5851.485765846545
1,2017-03-16,2017-03-18,gl_fresh_produce,Consumables,2644.886820272029,5945.153416181378
1,2017-03-17,2017-03-18,gl_fresh_produce,Consumables,2679.9318394293023,5726.246721769099
1,2017-03-18,2017-03-18,gl_fresh_produce,Consumables,3366.6963505431218,7282.419941069744
1,2017-03-19,2017-03-25,gl_fresh_produce,Consumables,3619.4525117650765,8145.965775872461
1,2017-03-20,2017-03-25,gl_fresh_produce,Consumables,2859.4438066866132,6863.349701454572
1,2017-03-21,2017-03-25,gl_fresh_produce,Consumables,2424.6083208974096,5567.124101086418
1,2017-03-22,2017-03-25,gl_fresh_produce,Consumables,2415.907467533142,6009.4894367166435
1,2017-03-23,2017-03-25,gl_fresh_produce,Consumables,2669.923778761679,6138.426611291613
1,2017-03-24,2017-03-25,gl_fresh_produce,Consumables,2883.0481160918885,7044.811373390297
1,2017-03-25,2017-03-25,gl_fresh_produce,Consumables,2894.0276558067844,7154.7225960854
1,2017-03-26,2017-04-01,gl_fresh_produce,Consumables,3590.132747564156,8741.393510525286
1,2017-03-27,2017-04-01,gl_fresh_produce,Consumables,2839.173078356859,6516.126496077311
1,2017-03-28,2017-04-01,gl_fresh_produce,Consumables,2489.9015737452155,5515.144091728028
1,2017-03-29,2017-04-01,gl_fresh_produce,Consumables,2684.706667436205,5853.077070812647
1,2017-03-30,2017-04-01,gl_fresh_produce,Consumables,2842.0231796476987,6244.255670550924
1,2017-03-31,2017-04-01,gl_fresh_produce,Consumables,3110.7735921668823,6705.500842222417
1,2017-04-01,2017-04-01,gl_fresh_produce,Consumables,3055.8465531333322,6925.021684124833
1,2017-04-02,2017-04-08,gl_fresh_produce,Consumables,3575.464689593686,7817.2063582800865
1,2017-04-03,2017-04-08,gl_fresh_produce,Consumables,2941.5325591046294,6714.519033084397
1,2017-04-04,2017-04-08,gl_fresh_produce,Consumables,2283.930210258321,5147.895242148212
1,2017-04-05,2017-04-08,gl_fresh_produce,Consumables,2498.548134166472,5886.539906873478
1,2017-04-06,2017-04-08,gl_fresh_produce,Consumables,2960.546583799914,6501.185468310125
1,2017-04-07,2017-04-08,gl_fresh_produce,Consumables,2829.087358850378,6320.522751060392
1,2017-04-08,2017-04-08,gl_fresh_produce,Consumables,3033.9398478688886,6843.326626525637
1,2017-04-09,2017-04-15,gl_fresh_produce,Consumables,3240.514086787799,7444.557507732208
1,2017-04-10,2017-04-15,gl_fresh_produce,Consumables,2839.129391340077,6162.47054049802
1,2017-04-11,2017-04-15,gl_fresh_produce,Consumables,2440.602435211484,5509.7583707509875
1,2017-04-12,2017-04-15,gl_fresh_produce,Consumables,2564.576647429492,6250.584322127434
1,2017-04-13,2017-04-15,gl_fresh_produce,Consumables,2522.6973938133015,6126.318056258171
1,2017-04-14,2017-04-15,gl_fresh_produce,Consumables,2880.572119370505,6656.381877027466
1,2017-04-15,2017-04-15,gl_fresh_produce,Consumables,2664.6172866313855,5964.897807367281
1,2017-04-16,2017-04-22,gl_fresh_produce,Consumables,2718.550354085918,6506.92868388411
1,2017-04-17,2017-04-22,gl_fresh_produce,Consumables,3081.512284582607,7608.948934198031
1,2017-04-18,2017-04-22,gl_fresh_produce,Consumables,2581.5369538040345,6109.503093134451
1,2017-04-19,2017-04-22,gl_fresh_produce,Consumables,2590.718703260461,6725.509729266451
1,2017-04-20,2017-04-22,gl_fresh_produce,Consumables,2693.3616292423717,7067.176000188405
1,2017-04-21,2017-04-22,gl_fresh_produce,Consumables,2758.5998023372404,7139.517274853135
1,2017-04-22,2017-04-22,gl_fresh_produce,Consumables,3302.0731155380245,7748.622264741697
1,2017-04-23,2017-04-29,gl_fresh_produce,Consumables,3528.3337897682513,8840.889231360828
1,2017-04-24,2017-04-29,gl_fresh_produce,Consumables,3210.6002677676533,7031.941957406137
1,2017-04-25,2017-04-29,gl_fresh_produce,Consumables,2718.200988786131,6360.490846948161
1,2017-04-26,2017-04-29,gl_fresh_produce,Consumables,2626.134897939554,6349.215744309013
1,2017-04-27,2017-04-29,gl_fresh_produce,Consumables,2603.6218462911693,6211.121522430948
1,2017-04-28,2017-04-29,gl_fresh_produce,Consumables,2976.851168160324,6831.5857056308505
1,2017-04-29,2017-04-29,gl_fresh_produce,Consumables,3187.3282854344397,7653.763178619395
1,2017-04-30,2017-05-06,gl_fresh_produce,Consumables,3904.430117396473,9232.751821810329
1,2017-05-01,2017-05-06,gl_fresh_produce,Consumables,3096.4136045749224,7435.82115956354
1,2017-05-02,2017-05-06,gl_fresh_produce,Consumables,2731.3422107114056,6179.33676039965
1,2017-05-03,2017-05-06,gl_fresh_produce,Consumables,2634.9686508679815,6120.671490988195
1,2017-05-04,2017-05-06,gl_fresh_produce,Consumables,2859.392968295887,6429.657522799827
1,2017-05-05,2017-05-06,gl_fresh_produce,Consumables,2936.5518812968517,7039.047057702537
1,2017-05-06,2017-05-06,gl_fresh_produce,Consumables,3159.0706548696853,7108.0722394417135
1,2017-05-07,2017-05-13,gl_fresh_produce,Consumables,3772.9093579298046,9102.789044450381
1,2017-05-08,2017-05-13,gl_fresh_produce,Consumables,3020.382291663275,6902.036135232837
1,2017-05-09,2017-05-13,gl_fresh_produce,Consumables,2520.4286051361423,6279.435857423851
1,2017-05-10,2017-05-13,gl_fresh_produce,Consumables,2697.719035858331,6381.177320434472
1,2017-05-11,2017-05-13,gl_fresh_produce,Consumables,2612.980338669924,6725.873345262123
1,2017-05-12,2017-05-13,gl_fresh_produce,Consumables,3017.516592559514,6957.367154242546
1,2017-05-13,2017-05-13,gl_fresh_produce,Consumables,3008.055758552573,7239.606809737715
1,2017-05-14,2017-05-20,gl_fresh_produce,Consumables,3211.438612963179,7377.392895515667
1,2017-05-15,2017-05-20,gl_fresh_produce,Consumables,3540.7491915669007,7839.10077055659
1,2017-05-16,2017-05-20,gl_fresh_produce,Consumables,2684.421367760408,6041.146372514472
1,2017-05-17,2017-05-20,gl_fresh_produce,Consumables,2352.617822442553,5927.5638926547645
1,2017-05-18,2017-05-20,gl_fresh_produce,Consumables,2684.3810736978066,6184.213933045414
1,2017-05-19,2017-05-20,gl_fresh_produce,Consumables,2996.4787594577783,7422.382057863408
1,2017-05-20,2017-05-20,gl_fresh_produce,Consumables,3150.1430320212457,7824.799014488432
1,2017-05-21,2017-05-27,gl_fresh_produce,Consumables,3906.257750977536,9056.208025254973
1,2017-05-22,2017-05-27,gl_fresh_produce,Consumables,3175.348608370364,7790.919584109362
1,2017-05-23,2017-05-27,gl_fresh_produce,Consumables,2524.6550603315072,6052.974518139039
1,2017-05-24,2017-05-27,gl_fresh_produce,Consumables,2518.0681313299438,5875.57290400821
1,2017-05-25,2017-05-27,gl_fresh_produce,Consumables,2715.1480660670954,6372.615232445265
1,2017-05-26,2017-05-27,gl_fresh_produce,Consumables,2974.2075299849357,6436.186156454457
1,2017-05-27,2017-05-27,gl_fresh_produce,Consumables,2687.003870047802,6062.952140664933
1,2017-05-28,2017-06-03,gl_fresh_produce,Consumables,2660.958373419453,6592.91070517246
1,2017-05-29,2017-06-03,gl_fresh_produce,Consumables,3608.001631800348,8615.512969091133
1,2017-05-30,2017-06-03,gl_fresh_produce,Consumables,2977.0165729698406,7304.438028106862
1,2017-05-31,2017-06-03,gl_fresh_produce,Consumables,2597.8481769450364,6263.5247762093295
1,2017-06-01,2017-06-03,gl_fresh_produce,Consumables,2990.1132951286036,6698.694078642785
1,2017-06-02,2017-06-03,gl_fresh_produce,Consumables,3035.27594327071,7436.9782870100835
1,2017-06-03,2017-06-03,gl_fresh_produce,Consumables,3165.802001193388,7441.164378442861
1,2017-06-04,2017-06-10,gl_fresh_produce,Consumables,3796.0542871106363,8862.884378800212
1,2017-06-05,2017-06-10,gl_fresh_produce,Consumables,3140.173792011459,7673.641259137031
1,2017-06-06,2017-06-10,gl_fresh_produce,Consumables,2489.695341820466,5986.737679379309
1,2017-06-07,2017-06-10,gl_fresh_produce,Consumables,2653.257070219042,6244.694279785266
1,2017-06-08,2017-06-10,gl_fresh_produce,Consumables,2680.425012559592,6420.081645076434
1,2017-06-09,2017-06-10,gl_fresh_produce,Consumables,3052.418767439632,7122.406375575437
1,2017-06-10,2017-06-10,gl_fresh_produce,Consumables,3106.5440720823094,6954.696852535188
1,2017-06-11,2017-06-17,gl_fresh_produce,Consumables,3399.456257052233,7474.299277371867
1,2017-06-12,2017-06-17,gl_fresh_produce,Consumables,3093.60240943814,7778.7193228217375
1,2017-06-13,2017-06-17,gl_fresh_produce,Consumables,2452.928642412396,6216.7923600362
1,2017-06-14,2017-06-17,gl_fresh_produce,Consumables,2526.2340654911013,5917.675060611052
1,2017-06-15,2017-06-17,gl_fresh_produce,Consumables,2831.0244092523653,6654.91881125251
1,2017-06-16,2017-06-17,gl_fresh_produce,Consumables,3159.4819195943373,7406.508698251682
1,2017-06-17,2017-06-17,gl_fresh_produce,Consumables,3197.966785048499,7194.609793288882
1,2017-06-18,2017-06-24,gl_fresh_produce,Consumables,3688.5710980686526,8829.983518854611
1,2017-06-19,2017-06-24,gl_fresh_produce,Consumables,3664.012555204276,8662.01072553611
1,2017-06-20,2017-06-24,gl_fresh_produce,Consumables,2870.8876412434392,6392.81948143243
1,2017-06-21,2017-06-24,gl_fresh_produce,Consumables,2539.097415151389,6336.7547513218915
1,2017-06-22,2017-06-24,gl_fresh_produce,Consumables,2566.7373759173784,7291.691086753809
1,2017-06-23,2017-06-24,gl_fresh_produce,Consumables,3228.005023864916,7681.479532862706
1,2017-06-24,2017-06-24,gl_fresh_produce,Consumables,3076.518091965352,7805.8339641859175
1,2017-06-25,2017-07-01,gl_fresh_produce,Consumables,3919.412474811251,9069.543325095388
1,2017-06-26,2017-07-01,gl_fresh_produce,Consumables,3176.041734009725,7263.518650927984
1,2017-06-27,2017-07-01,gl_fresh_produce,Consumables,2623.2870214734266,6245.347619385782
1,2017-06-28,2017-07-01,gl_fresh_produce,Consumables,2650.4835279563945,6236.970952266093
1,2017-06-29,2017-07-01,gl_fresh_produce,Consumables,3000.0867509469667,6885.11076465088
1,2017-06-30,2017-07-01,gl_fresh_produce,Consumables,3031.026799804199,6985.864009071085
1,2017-07-01,2017-07-01,gl_fresh_produce,Consumables,3026.371357324976,6341.180838397544
1,2017-07-02,2017-07-08,gl_fresh_produce,Consumables,2945.8558738649667,6976.274262470054
1,2017-07-03,2017-07-08,gl_fresh_produce,Consumables,2165.1835700532656,5276.719990314996
1,2017-07-04,2017-07-08,gl_fresh_produce,Consumables,2121.0204198669944,5132.35164609371
1,2017-07-05,2017-07-08,gl_fresh_produce,Consumables,3408.802621119387,7733.023951846748
1,2017-07-06,2017-07-08,gl_fresh_produce,Consumables,3188.3686687943473,7898.010157274493
1,2017-07-07,2017-07-08,gl_fresh_produce,Consumables,3178.8217532425406,7977.436671776993
1,2017-07-08,2017-07-08,gl_fresh_produce,Consumables,3552.929316234569,8233.476455376758
1,2017-07-09,2017-07-15,gl_fresh_produce,Consumables,3972.345015068781,8926.20358519898
1,2017-07-10,2017-07-15,gl_fresh_produce,Consumables,3540.0734445274834,8320.072667871551
1,2017-07-11,2017-07-15,gl_fresh_produce,Consumables,2898.890379981773,7291.381968437327
1,2017-07-12,2017-07-15,gl_fresh_produce,Consumables,2751.6607645953704,6365.806896209527
1,2017-07-13,2017-07-15,gl_fresh_produce,Consumables,2930.8182690754184,7233.86019880411
1,2017-07-14,2017-07-15,gl_fresh_produce,Consumables,3365.619986921447,8457.749648027264
1,2017-07-15,2017-07-15,gl_fresh_produce,Consumables,3449.1262354155015,8236.652647727355
1,2017-07-16,2017-07-22,gl_fresh_produce,Consumables,4256.606684162522,9332.964299366255
1,2017-07-17,2017-07-22,gl_fresh_produce,Consumables,3672.1531349678,8777.580190212597
1,2017-07-18,2017-07-22,gl_fresh_produce,Consumables,3169.191793264553,7194.351492600541
1,2017-07-19,2017-07-22,gl_fresh_produce,Consumables,3109.2466336419593,7194.586021554042
1,2017-07-20,2017-07-22,gl_fresh_produce,Consumables,3145.5156354134324,7555.510944550993
1,2017-07-21,2017-07-22,gl_fresh_produce,Consumables,3428.2232359595505,7557.370713888049
1,2017-07-22,2017-07-22,gl_fresh_produce,Consumables,3509.1790769334907,8238.735581066127
1,2017-07-23,2017-07-29,gl_fresh_produce,Consumables,4164.439463824806,9499.341327036103
1,2017-07-24,2017-07-29,gl_fresh_produce,Consumables,3657.9385276144185,8432.720105609147
1,2017-07-25,2017-07-29,gl_fresh_produce,Consumables,2932.190372148504,6487.876266563011
1,2017-07-26,2017-07-29,gl_fresh_produce,Consumables,2761.7060154772144,6573.269937118154
1,2017-07-27,2017-07-29,gl_fresh_produce,Consumables,3377.4838659344264,7624.777724019675
1,2017-07-28,2017-07-29,gl_fresh_produce,Consumables,3537.8718336943525,8082.116906407881
1,2017-07-29,2017-07-29,gl_fresh_produce,Consumables,3448.011522763134,8111.028874537924
