marketplace_id,order_day,order_week,gl,product_family,units,ops,country
1,2017-09-26,2017-09-30,Sports,Hardlines,21738.72762530861,632830.1624078278,US
1,2017-09-27,2017-09-30,Sports,Hardlines,20371.372035325407,601692.9809851297,US
1,2017-09-28,2017-09-30,Sports,Hardlines,20004.231842860856,552502.9681353375,US
1,2017-09-29,2017-09-30,Sports,Hardlines,18997.651747360545,568110.9091213893,US
1,2017-09-30,2017-09-30,Sports,Hardlines,18283.836897255256,514254.3078393224,US
1,2017-10-01,2017-10-07,Sports,Hardlines,22424.999814180665,630083.075293821,US
1,2017-10-02,2017-10-07,Sports,Hardlines,22474.52832296615,607213.7953416,US
1,2017-10-03,2017-10-07,Sports,Hardlines,22950.66679840038,595786.0267141301,US
1,2017-10-04,2017-10-07,Sports,Hardlines,20288.514826948092,585036.4636300721,US
1,2017-10-05,2017-10-07,Sports,Hardlines,18729.78405224433,566912.8861012028,US
1,2017-10-06,2017-10-07,Sports,Hardlines,17714.4297065507,491595.9861152764,US
1,2017-10-07,2017-10-07,Sports,Hardlines,17328.520144603513,477413.6599544266,US
1,2017-10-08,2017-10-14,Sports,Hardlines,22811.66692865685,596107.9472440525,US
1,2017-10-09,2017-10-14,Sports,Hardlines,21984.317327873152,610032.2287797154,US
1,2017-10-10,2017-10-14,Sports,Hardlines,20043.453912054043,594228.6517820675,US
1,2017-10-11,2017-10-14,Sports,Hardlines,20436.31495371714,564206.4022041922,US
1,2017-10-12,2017-10-14,Sports,Hardlines,20158.368837599028,571324.1674432175,US
1,2017-10-13,2017-10-14,Sports,Hardlines,17604.490973951684,503579.63465739076,US
1,2017-10-14,2017-10-14,Sports,Hardlines,18277.831551735617,511786.3396397622,US
1,2017-10-15,2017-10-21,Sports,Hardlines,22531.078935445035,640330.0358349357,US
1,2017-10-16,2017-10-21,Sports,Hardlines,24205.329064541544,640466.3961413625,US
1,2017-10-17,2017-10-21,Sports,Hardlines,20901.293272823303,609868.9870975933,US
1,2017-10-18,2017-10-21,Sports,Hardlines,22004.214753127206,597591.7538899947,US
1,2017-10-19,2017-10-21,Sports,Hardlines,19770.66424968844,551761.9727102921,US
1,2017-10-20,2017-10-21,Sports,Hardlines,17584.05921481789,485583.1539140134,US
1,2017-10-21,2017-10-21,Sports,Hardlines,18252.51516569126,489080.7968435812,US
1,2017-10-22,2017-10-28,Sports,Hardlines,22931.162279792443,655021.9202590067,US
1,2017-10-23,2017-10-28,Sports,Hardlines,23983.540941319083,643411.6513574229,US
1,2017-10-24,2017-10-28,Sports,Hardlines,22838.384629708446,664830.4582320134,US
1,2017-10-25,2017-10-28,Sports,Hardlines,21026.47616423907,616655.7910527453,US
1,2017-10-26,2017-10-28,Sports,Hardlines,19467.041472197023,564961.9348717517,US
1,2017-10-27,2017-10-28,Sports,Hardlines,17116.519974608233,461207.5630417959,US
1,2017-10-28,2017-10-28,Sports,Hardlines,16141.59519156116,486993.1218267785,US
1,2017-10-29,2017-11-04,Sports,Hardlines,20081.06191525169,627474.2202501113,US
1,2017-10-30,2017-11-04,Sports,Hardlines,19741.103611149243,589876.042212735,US
1,2017-10-31,2017-11-04,Sports,Hardlines,18833.55541643824,541303.4685444452,US
1,2017-11-01,2017-11-04,Sports,Hardlines,21434.85015758437,625971.7618715736,US
1,2017-11-02,2017-11-04,Sports,Hardlines,19630.534880007395,566698.3618316228,US
1,2017-11-03,2017-11-04,Sports,Hardlines,18556.94553952809,531087.2205862723,US
1,2017-11-04,2017-11-04,Sports,Hardlines,18102.10950474952,563246.0325111018,US
1,2017-11-05,2017-11-11,Sports,Hardlines,24638.617404538185,681461.0789446571,US
1,2017-11-06,2017-11-11,Sports,Hardlines,22839.907941104262,658925.0040189893,US
1,2017-11-07,2017-11-11,Sports,Hardlines,23512.894907577378,671821.340654676,US
1,2017-11-08,2017-11-11,Sports,Hardlines,23229.006538460595,655740.2708173328,US
1,2017-11-09,2017-11-11,Sports,Hardlines,20487.697290322136,609586.9933723225,US
1,2017-11-10,2017-11-11,Sports,Hardlines,19777.562007263525,588416.3527245704,US
1,2017-11-11,2017-11-11,Sports,Hardlines,19941.19820610484,592029.2540729371,US
1,2017-11-12,2017-11-18,Sports,Hardlines,23850.685190343644,730805.4122251053,US
1,2017-11-13,2017-11-18,Sports,Hardlines,24363.713532128662,729969.5482009548,US
1,2017-11-14,2017-11-18,Sports,Hardlines,24689.632815700214,701659.865921553,US
1,2017-11-15,2017-11-18,Sports,Hardlines,23876.21155336554,656656.1646714405,US
1,2017-11-16,2017-11-18,Sports,Hardlines,22369.324453635614,637936.8173623782,US
1,2017-11-17,2017-11-18,Sports,Hardlines,21811.410593809982,602604.2810289986,US
1,2017-11-18,2017-11-18,Sports,Hardlines,21049.720296099767,612921.4642014613,US
1,2017-11-19,2017-11-25,Sports,Hardlines,26382.279438813966,730492.6981334798,US
1,2017-11-20,2017-11-25,Sports,Hardlines,26153.529370786066,792159.4654532595,US
1,2017-11-21,2017-11-25,Sports,Hardlines,20973.564428242928,675067.5852562686,US
1,2017-11-22,2017-11-25,Sports,Hardlines,21919.12434730097,659628.9766738678,US
1,2017-11-23,2017-11-25,Sports,Hardlines,25517.127701704965,888644.4206207318,US
1,2017-11-24,2017-11-25,Sports,Hardlines,50343.583172753446,1657862.6552085718,US
1,2017-11-25,2017-11-25,Sports,Hardlines,29778.175588878155,983626.3047807979,US
1,2017-11-26,2017-12-02,Sports,Hardlines,35225.68990388315,1155843.1319865226,US
1,2017-11-27,2017-12-02,Sports,Hardlines,81333.96512359273,2656024.886824454,US
1,2017-11-28,2017-12-02,Sports,Hardlines,33440.748580635256,945332.7731392876,US
1,2017-11-29,2017-12-02,Sports,Hardlines,31464.470678731446,900138.5407177733,US
1,2017-11-30,2017-12-02,Sports,Hardlines,33718.980241983016,997686.1939942624,US
1,2017-12-01,2017-12-02,Sports,Hardlines,33685.806672926265,977104.7013539559,US
1,2017-12-02,2017-12-02,Sports,Hardlines,33041.10024013347,1028934.3337306529,US
1,2017-12-03,2017-12-09,Sports,Hardlines,41327.4680419766,1267170.2904456912,US
1,2017-12-04,2017-12-09,Sports,Hardlines,44567.06846633621,1264752.411576487,US
1,2017-12-05,2017-12-09,Sports,Hardlines,39642.36859192514,1303327.622541205,US
1,2017-12-06,2017-12-09,Sports,Hardlines,40656.20065582245,1351997.0782747574,US
1,2017-12-07,2017-12-09,Sports,Hardlines,40270.307040068044,1256834.6325320902,US
1,2017-12-08,2017-12-09,Sports,Hardlines,41754.478180130725,1267746.6216243806,US
1,2017-12-09,2017-12-09,Sports,Hardlines,44712.257713928564,1273261.5665079858,US
1,2017-12-10,2017-12-16,Sports,Hardlines,49354.451117520526,1495570.1299304157,US
1,2017-12-11,2017-12-16,Sports,Hardlines,53459.54452097661,1583718.3301878131,US
1,2017-12-12,2017-12-16,Sports,Hardlines,49128.43410303337,1587755.2245602962,US
1,2017-12-13,2017-12-16,Sports,Hardlines,46882.823589981344,1510744.8932028562,US
1,2017-12-14,2017-12-16,Sports,Hardlines,49013.44676560786,1546907.2385988843,US
1,2017-12-15,2017-12-16,Sports,Hardlines,49717.57816910572,1607591.0430993587,US
1,2017-12-16,2017-12-16,Sports,Hardlines,50146.391444657755,1519425.796675597,US
1,2017-12-17,2017-12-23,Sports,Hardlines,54651.50202561586,1723224.3214300843,US
1,2017-12-18,2017-12-23,Sports,Hardlines,56102.64140554594,1710856.064690461,US
1,2017-12-19,2017-12-23,Sports,Hardlines,46132.32049262233,1408971.3043708666,US
1,2017-12-20,2017-12-23,Sports,Hardlines,37571.63878099615,1166272.7428341466,US
1,2017-12-21,2017-12-23,Sports,Hardlines,29660.940452383325,846473.4203644091,US
1,2017-12-22,2017-12-23,Sports,Hardlines,22136.34849309015,685188.715962229,US
1,2017-12-23,2017-12-23,Sports,Hardlines,15019.071234679419,470353.2838315558,US
1,2017-12-24,2017-12-30,Sports,Hardlines,11611.819339747319,459496.6241976175,US
1,2017-12-25,2017-12-30,Sports,Hardlines,18651.907302145035,572021.797018538,US
1,2017-12-26,2017-12-30,Sports,Hardlines,23611.002640165036,748563.5105513594,US
1,2017-12-27,2017-12-30,Sports,Hardlines,22733.0235430994,722954.5808088896,US
1,2017-12-28,2017-12-30,Sports,Hardlines,21967.24860857761,699850.3263400471,US
1,2017-12-29,2017-12-30,Sports,Hardlines,22439.00102898493,662145.4355834838,US
1,2017-12-30,2017-12-30,Sports,Hardlines,18911.060197370414,601130.6287707083,US
1,2017-12-31,2018-01-06,Sports,Hardlines,16599.762709039067,532233.1812138959,US
1,2017-01-01,2017-01-07,Sports Memorabilia,Hardlines,98.18042776127028,3070.9387031291576,US
1,2017-01-02,2017-01-07,Sports Memorabilia,Hardlines,99.471627164076,4091.6723692157984,US
1,2017-01-03,2017-01-07,Sports Memorabilia,Hardlines,87.70062450040739,2921.629348936228,US
1,2017-01-04,2017-01-07,Sports Memorabilia,Hardlines,97.99000052292028,8081.496410047809,US
1,2017-01-05,2017-01-07,Sports Memorabilia,Hardlines,76.20184402658809,2247.494349215865,US
1,2017-01-06,2017-01-07,Sports Memorabilia,Hardlines,80.07157513811484,3531.3189527740064,US
1,2017-01-07,2017-01-07,Sports Memorabilia,Hardlines,102.78377256924568,2542.948352775448,US
1,2017-01-08,2017-01-14,Sports Memorabilia,Hardlines,102.00835098970201,6704.9828036040635,US
1,2017-01-09,2017-01-14,Sports Memorabilia,Hardlines,80.0716283150923,3324.14907833038,US
1,2017-01-10,2017-01-14,Sports Memorabilia,Hardlines,83.01727658037531,18638.57304854965,US
1,2017-01-11,2017-01-14,Sports Memorabilia,Hardlines,85.9277714911509,2935.1769463160217,US
1,2017-01-12,2017-01-14,Sports Memorabilia,Hardlines,77.2238337042285,2731.5602294815453,US
1,2017-01-13,2017-01-14,Sports Memorabilia,Hardlines,83.28740251696972,4779.680452642188,US
1,2017-01-14,2017-01-14,Sports Memorabilia,Hardlines,95.1894144544328,4101.517163519273,US
1,2017-01-15,2017-01-21,Sports Memorabilia,Hardlines,91.77013913602322,3246.210142337824,US
1,2017-01-16,2017-01-21,Sports Memorabilia,Hardlines,89.03894143839638,3432.001357300858,US
1,2017-01-17,2017-01-21,Sports Memorabilia,Hardlines,81.4475822912605,2801.743177697548,US
1,2017-01-18,2017-01-21,Sports Memorabilia,Hardlines,82.26740031500584,15725.015213102017,US
1,2017-01-19,2017-01-21,Sports Memorabilia,Hardlines,73.00228579299925,18482.505975219574,US
1,2017-01-20,2017-01-21,Sports Memorabilia,Hardlines,73.69500180571154,17710.194335891996,US
1,2017-01-21,2017-01-21,Sports Memorabilia,Hardlines,81.59122236954961,2935.947435434984,US
1,2017-01-22,2017-01-28,Sports Memorabilia,Hardlines,110.89951310339208,10646.744771181071,US
1,2017-01-23,2017-01-28,Sports Memorabilia,Hardlines,82.53996768605376,6237.7520094465735,US
1,2017-01-24,2017-01-28,Sports Memorabilia,Hardlines,77.989126405604,2597.098380216709,US
1,2017-01-25,2017-01-28,Sports Memorabilia,Hardlines,81.4969183002303,15437.752543724466,US
1,2017-01-26,2017-01-28,Sports Memorabilia,Hardlines,77.89542086361996,2785.9131930580165,US
1,2017-01-27,2017-01-28,Sports Memorabilia,Hardlines,72.36202678262076,2731.1039616424405,US
1,2017-01-28,2017-01-28,Sports Memorabilia,Hardlines,87.35992972709893,19822.892600016745,US
1,2017-01-29,2017-02-04,Sports Memorabilia,Hardlines,77.9281089430935,2797.2859869295994,US
1,2017-01-30,2017-02-04,Sports Memorabilia,Hardlines,74.26438380141344,2995.204687321866,US
1,2017-01-31,2017-02-04,Sports Memorabilia,Hardlines,85.47146848519378,2755.6057368731567,US
1,2017-02-01,2017-02-04,Sports Memorabilia,Hardlines,95.41862731069293,2739.641914246124,US
1,2017-02-02,2017-02-04,Sports Memorabilia,Hardlines,87.35032408916894,2606.649974635624,US
1,2017-02-03,2017-02-04,Sports Memorabilia,Hardlines,99.17593220347031,5913.872411088641,US
1,2017-02-04,2017-02-04,Sports Memorabilia,Hardlines,102.22793454395016,3526.0357162338564,US
1,2017-02-05,2017-02-11,Sports Memorabilia,Hardlines,101.31573954870365,16509.066872916468,US
1,2017-02-06,2017-02-11,Sports Memorabilia,Hardlines,107.42937502154814,4082.68206212137,US
1,2017-02-07,2017-02-11,Sports Memorabilia,Hardlines,99.08426194578405,4251.801397249979,US
1,2017-02-08,2017-02-11,Sports Memorabilia,Hardlines,119.83019081424216,3461.66754580938,US
1,2017-02-09,2017-02-11,Sports Memorabilia,Hardlines,107.32286703616924,7816.737325534741,US
1,2017-02-10,2017-02-11,Sports Memorabilia,Hardlines,107.92456486369858,3678.274012918645,US
1,2017-02-11,2017-02-11,Sports Memorabilia,Hardlines,100.32802500339872,3734.546166934563,US
1,2017-02-12,2017-02-18,Sports Memorabilia,Hardlines,122.49805700273303,4264.932647906623,US
1,2017-02-13,2017-02-18,Sports Memorabilia,Hardlines,89.15816985939577,3766.3659938466194,US
1,2017-02-14,2017-02-18,Sports Memorabilia,Hardlines,78.40092752701705,3725.911371290697,US
1,2017-02-15,2017-02-18,Sports Memorabilia,Hardlines,84.25286142794124,2745.578921732797,US
1,2017-02-16,2017-02-18,Sports Memorabilia,Hardlines,80.336163789354,7189.320382664143,US
1,2017-02-17,2017-02-18,Sports Memorabilia,Hardlines,70.33845941105074,7888.731253835456,US
1,2017-02-18,2017-02-18,Sports Memorabilia,Hardlines,81.38119333660413,2654.9854117219643,US
1,2017-02-19,2017-02-25,Sports Memorabilia,Hardlines,86.04785573127239,3019.1255023000417,US
1,2017-02-20,2017-02-25,Sports Memorabilia,Hardlines,85.09899066085357,2422.929432496574,US
1,2017-02-21,2017-02-25,Sports Memorabilia,Hardlines,81.12550811405609,2365.4732197826684,US
1,2017-02-22,2017-02-25,Sports Memorabilia,Hardlines,90.98420639610994,3242.817679889364,US
1,2017-02-23,2017-02-25,Sports Memorabilia,Hardlines,73.24650592825336,2416.7829729009477,US
1,2017-02-24,2017-02-25,Sports Memorabilia,Hardlines,82.81985043843787,2508.162423562171,US
1,2017-02-25,2017-02-25,Sports Memorabilia,Hardlines,81.82691905433856,2585.432282044311,US
1,2017-02-26,2017-03-04,Sports Memorabilia,Hardlines,106.8646680111397,8822.054696154859,US
1,2017-02-27,2017-03-04,Sports Memorabilia,Hardlines,81.11247870553981,2681.0485189580913,US
1,2017-02-28,2017-03-04,Sports Memorabilia,Hardlines,85.60407900426087,2545.945319704583,US
1,2017-03-01,2017-03-04,Sports Memorabilia,Hardlines,87.83843576501471,2338.502692592449,US
1,2017-03-02,2017-03-04,Sports Memorabilia,Hardlines,81.04883830793156,9075.432957501607,US
1,2017-03-03,2017-03-04,Sports Memorabilia,Hardlines,94.5522530214547,3378.1785827505487,US
1,2017-03-04,2017-03-04,Sports Memorabilia,Hardlines,97.29216550329276,2183.419075507541,US
1,2017-03-05,2017-03-11,Sports Memorabilia,Hardlines,105.32168892734829,3027.7542569565167,US
1,2017-03-06,2017-03-11,Sports Memorabilia,Hardlines,85.66001226763781,2687.726078573025,US
1,2017-03-07,2017-03-11,Sports Memorabilia,Hardlines,87.19793012423824,2361.5044492183993,US
1,2017-03-08,2017-03-11,Sports Memorabilia,Hardlines,81.31260804804145,2861.00777240333,US
1,2017-03-09,2017-03-11,Sports Memorabilia,Hardlines,86.93541888245514,2439.318156028793,US
1,2017-03-10,2017-03-11,Sports Memorabilia,Hardlines,82.28057538711148,2889.084017706755,US
1,2017-03-11,2017-03-11,Sports Memorabilia,Hardlines,91.02440900971956,3576.251336055235,US
1,2017-03-12,2017-03-18,Sports Memorabilia,Hardlines,94.37780116393877,3542.067938762002,US
1,2017-03-13,2017-03-18,Sports Memorabilia,Hardlines,87.20632978735695,2705.095823086195,US
1,2017-03-14,2017-03-18,Sports Memorabilia,Hardlines,90.66233346360258,2824.9157009665428,US
1,2017-03-15,2017-03-18,Sports Memorabilia,Hardlines,88.49590249289591,2391.5601436514285,US
1,2017-03-16,2017-03-18,Sports Memorabilia,Hardlines,81.17480072050698,2278.288170542455,US
1,2017-03-17,2017-03-18,Sports Memorabilia,Hardlines,71.5633634325803,1958.3426369521067,US
1,2017-03-18,2017-03-18,Sports Memorabilia,Hardlines,79.8621355708849,2467.6631605815774,US
1,2017-03-19,2017-03-25,Sports Memorabilia,Hardlines,89.14984562072985,2585.43146648445,US
1,2017-03-20,2017-03-25,Sports Memorabilia,Hardlines,82.87030433413317,2354.280343878493,US
1,2017-03-21,2017-03-25,Sports Memorabilia,Hardlines,88.86173828633814,7022.780115718759,US
1,2017-03-22,2017-03-25,Sports Memorabilia,Hardlines,90.21962903946287,2344.2138201702733,US
1,2017-03-23,2017-03-25,Sports Memorabilia,Hardlines,80.57369928672489,2535.179904019147,US
1,2017-03-24,2017-03-25,Sports Memorabilia,Hardlines,80.04145919150099,2158.1521311941933,US
1,2017-03-25,2017-03-25,Sports Memorabilia,Hardlines,84.55723552151409,2301.4200395239604,US
1,2017-03-26,2017-04-01,Sports Memorabilia,Hardlines,86.30191584481732,2397.8432324702508,US
1,2017-03-27,2017-04-01,Sports Memorabilia,Hardlines,106.18962167811732,2692.5112758627397,US
1,2017-03-28,2017-04-01,Sports Memorabilia,Hardlines,96.10426527258517,2535.94757883422,US
1,2017-03-29,2017-04-01,Sports Memorabilia,Hardlines,87.71293030570223,13976.381982896013,US
1,2017-03-30,2017-04-01,Sports Memorabilia,Hardlines,84.01011009567358,11902.56909653314,US
1,2017-03-31,2017-04-01,Sports Memorabilia,Hardlines,85.99817069061781,2380.775192494591,US
1,2017-04-01,2017-04-01,Sports Memorabilia,Hardlines,86.95932368861222,2642.5399551607693,US
1,2017-04-02,2017-04-08,Sports Memorabilia,Hardlines,113.6154952534,2984.699619835896,US
1,2017-04-03,2017-04-08,Sports Memorabilia,Hardlines,141.27027991381996,6199.586752743687,US
1,2017-04-04,2017-04-08,Sports Memorabilia,Hardlines,117.35873041556664,3234.928679406814,US
1,2017-04-05,2017-04-08,Sports Memorabilia,Hardlines,106.89952157103663,2954.770159778434,US
1,2017-04-06,2017-04-08,Sports Memorabilia,Hardlines,107.08640476909993,3049.163657614288,US
1,2017-04-07,2017-04-08,Sports Memorabilia,Hardlines,108.11977055308016,3087.9706204585573,US
1,2017-04-08,2017-04-08,Sports Memorabilia,Hardlines,118.13709763347387,4144.161022659263,US
1,2017-04-09,2017-04-15,Sports Memorabilia,Hardlines,123.30738970942859,3550.279027596545,US
1,2017-04-10,2017-04-15,Sports Memorabilia,Hardlines,135.78791885403385,3244.8790833840308,US
1,2017-04-11,2017-04-15,Sports Memorabilia,Hardlines,126.61518039849295,4954.9249572484105,US
1,2017-04-12,2017-04-15,Sports Memorabilia,Hardlines,122.17217534661377,3187.718470506901,US
1,2017-04-13,2017-04-15,Sports Memorabilia,Hardlines,100.34942409678688,3103.594985378719,US
1,2017-04-14,2017-04-15,Sports Memorabilia,Hardlines,86.45172760040998,5143.67738383268,US
1,2017-04-15,2017-04-15,Sports Memorabilia,Hardlines,81.0439477469229,2283.9515368358952,US
1,2017-04-16,2017-04-22,Sports Memorabilia,Hardlines,95.21710322294642,2493.5289978505984,US
1,2017-04-17,2017-04-22,Sports Memorabilia,Hardlines,90.41053813955938,2479.0550732248444,US
1,2017-04-18,2017-04-22,Sports Memorabilia,Hardlines,86.28305121894344,2913.030054691729,US
1,2017-04-19,2017-04-22,Sports Memorabilia,Hardlines,94.26557144558319,2743.0696048191585,US
1,2017-04-20,2017-04-22,Sports Memorabilia,Hardlines,79.0739858308896,2805.7457778702,US
1,2017-04-21,2017-04-22,Sports Memorabilia,Hardlines,78.61689610673417,3419.3875987435667,US
1,2017-04-22,2017-04-22,Sports Memorabilia,Hardlines,87.64913003597012,7790.917272638381,US
1,2017-04-23,2017-04-29,Sports Memorabilia,Hardlines,93.67872066271241,2603.788086471608,US
1,2017-04-24,2017-04-29,Sports Memorabilia,Hardlines,86.18052024295137,6407.012187744427,US
1,2017-04-25,2017-04-29,Sports Memorabilia,Hardlines,84.79829728073202,3101.796948462725,US
1,2017-04-26,2017-04-29,Sports Memorabilia,Hardlines,84.1736481799883,2585.276277903493,US
1,2017-04-27,2017-04-29,Sports Memorabilia,Hardlines,83.23053652830707,4031.459046977023,US
1,2017-04-28,2017-04-29,Sports Memorabilia,Hardlines,76.28884913984884,2422.45148229713,US
1,2017-04-29,2017-04-29,Sports Memorabilia,Hardlines,102.16339058574701,2452.3419504413696,US
1,2017-04-30,2017-05-06,Sports Memorabilia,Hardlines,95.96869191160391,2516.715367912544,US
1,2017-05-01,2017-05-06,Sports Memorabilia,Hardlines,90.68731774413756,3218.8637772238953,US
1,2017-05-02,2017-05-06,Sports Memorabilia,Hardlines,86.39321069476374,2405.904939536466,US
1,2017-05-03,2017-05-06,Sports Memorabilia,Hardlines,96.64348327477984,3472.530717209062,US
