,A,B,C,cat,source,id
17831,-0.36359935462805837,-0.2523077978172489,-0.013755915903372032,Heathly,,
17832,-0.3373246076329577,-0.25150271113031514,0.023517485252086388,Heathly,,
17833,-0.3867607362732432,0.3297748028680359,0.041258449878797135,Heathly,,
17834,-0.3665191204576654,-0.1694963934697169,0.03799720303016183,Heathly,,
17835,-0.32241414443981,-0.08553205102244928,0.039872870504945035,Heathly,,
17836,-0.3358268914343569,-0.0026859076164655682,-0.014271719298330153,Heathly,,
17837,-0.31381973376384564,0.16221891216568743,0.018541931382392914,Heathly,,
17838,-0.450600023695421,-0.0008364291354231184,0.04113792629583482,Heathly,,
17839,-0.25628957677513176,0.16473259247769306,0.049624527074883906,Heathly,,
17840,-0.2994825812899139,-0.1678595456987164,0.041456759686605234,Heathly,,
17841,-0.25547802193524954,-0.3350289211588226,0.05334076209450037,Heathly,,
17842,-0.2982790828788908,-0.002261255544745962,0.015366861124732838,Heathly,,
17843,-0.4003663307358605,-0.07629560723874945,0.2764819549997082,Heathly,,
17844,-0.26303313200371853,0.00021226873354155052,0.04172200617873658,Heathly,,
17845,-0.27918332068453455,-0.16647194952825273,0.031144228538269994,Heathly,,
17846,-0.38188290554470383,0.16305583888337918,0.02008311079099316,Heathly,,
17847,-0.26706806345509837,-0.1665532886346834,0.10069448729396452,Heathly,,
17848,-0.37866470274731795,-0.16821673491942835,0.06843080418932859,Heathly,,
17849,-0.37831315565906887,0.3299015517345099,-0.018029738700999373,Heathly,,
17850,-0.28934794633950206,-0.0007592557387183362,0.04244781978417127,Heathly,,
17851,-0.3022230134556334,0.16496338805849683,0.05941896272108494,Heathly,,
17852,-0.31665219770255526,0.33053284925658577,0.016184101739104843,Heathly,,
17853,-0.27046800909830526,-0.08716646479971756,-0.009079086284266827,Heathly,,
17854,-0.34633522370517456,0.3302918974996943,0.03576069875224953,Heathly,,
17855,-0.2742822117042587,0.16339780078510233,0.064506884573249,Heathly,,
17856,-0.3539029973833632,-0.003071841295305558,0.0008742812821618887,Heathly,,
17857,-0.3459105612196365,0.16523930232622794,0.04550192696830865,Heathly,,
17858,-0.3743833808691655,0.16339631500920865,0.02493489881164756,Heathly,,
17859,-0.4133543204872196,-0.3359798591277927,0.012730018083810241,Heathly,,
17860,-0.3917958578088318,0.24580969230652608,-0.030110281629780706,Heathly,,
17861,-0.2884874436466052,-0.0022241165067757654,-0.011017103153554152,Heathly,,
17862,-0.3016043951967613,-0.3372855293205075,0.0025799090887538094,Heathly,,
17863,-0.189861340994786,0.16560155991878778,0.056890616556578996,Heathly,,
17864,-0.30048229905491614,-5.6311856436295373e-05,0.07575268217838514,Heathly,,
17865,-0.14893617933836104,-0.2493428270815109,0.02616949904571226,Heathly,,
17866,-0.25415484016325074,-0.24986165399253285,0.040570304113279734,Heathly,,
17867,-0.275146173175305,-0.1670690230630242,0.015544138610277501,Heathly,,
17868,-0.33615236544081795,-0.33407057638887405,0.01787022198587571,Heathly,,
17869,-0.37997943297606895,0.07807201675003102,-0.000952726848664872,Heathly,,
17870,-0.32183767289219306,-0.33423239902987795,0.07229698154521041,Heathly,,
17871,-0.14305606552698955,-0.08346828750622001,0.029292090295124973,Heathly,,
17872,-0.3113734272215584,-0.2520283543261551,0.04230224675807515,Heathly,,
17873,-0.35020369974258136,0.33143366438280136,0.016478990624900266,Heathly,,
17874,-0.2789005666606647,0.24822351493642317,0.0428965338896952,Heathly,,
17875,-0.3968971266027521,-0.08593511937560706,0.003460171807460539,Heathly,,
17876,-0.3252649593873871,0.24807921214237783,0.07044495327217443,Heathly,,
17877,-0.36275338457996015,0.2472306967390991,-0.004676380432206813,Heathly,,
17878,-0.20959416014223525,0.08341508941663436,0.0369176904647813,Heathly,,
17879,-0.35936161954220475,0.08125933545200498,0.08072318729880908,Heathly,,
17880,-0.21300959396157407,0.24706117706556482,0.0004492639801257116,Heathly,,
17881,-0.26950366427913475,0.0821379340559207,0.059493930387451405,Heathly,,
17882,-0.22921769350394966,-0.3325840262275443,0.04745021898367808,Heathly,,
17883,-0.34670296093644476,0.16400355080565399,0.06087663245793848,Heathly,,
17884,-0.3354979823386546,0.1627763476301986,0.04570755508739212,Heathly,,
17885,-0.23454844564985192,-0.4162325617758326,0.07184626843471796,Heathly,,
17886,-0.2982842287568714,0.0823301889474924,0.06084948171053276,Heathly,,
17887,-0.3494374531181406,0.3302069144015272,-0.0025146105086187413,Heathly,,
17888,-0.3077164205594971,-0.1697065560640944,0.08193124932560904,Heathly,,
17889,-0.11392430301704876,0.08351447413876843,0.05958956846196176,Heathly,,
17890,-0.20134364943458524,0.24965137816845406,0.089054884152629,Heathly,,
17891,-0.22277289478892626,0.33414039531071477,0.08980554172810483,Heathly,,
17892,-0.19258887958145648,-0.08403029238644044,0.0257590759967073,Heathly,,
17893,-0.13138054777225056,0.3343523784222974,0.11047269024692494,Heathly,,
17894,-0.35251444153866196,0.3294764887139213,0.029980388667194775,Heathly,,
17895,-0.22299729878212277,0.24900699419179256,0.03233643135393515,Heathly,,
17896,-0.17383358296715884,0.00011605855252897217,0.07550717476391186,Heathly,,
17897,-0.22697149577964343,0.1671527742393478,0.08560296071500353,Heathly,,
17898,-0.26337054973409507,-0.08675208820635531,0.05858522902321908,Heathly,,
17899,-0.14008172586367637,0.0020631485756892054,0.07295748466735484,Heathly,,
17900,-0.14375828257928958,0.25108836703855164,0.06524593652057432,Heathly,,
17901,-0.1064701351036155,0.08449858095567282,0.08983043037245897,Heathly,,
17902,-0.28786753312318464,-0.16717019516583137,0.09237341393946412,Heathly,,
17903,-0.09738097702650586,0.1681717344287287,0.07584416417671867,Heathly,,
17904,-0.08632817344792294,0.08508181199760192,0.041842575226660406,Heathly,,
17905,-0.09948844880660211,-0.08135692257100648,0.13077047159780394,Heathly,,
17906,-0.19222755919609902,-0.3350068808213344,0.030373138115802736,Heathly,,
17907,-0.03515125911937933,-0.41542200101009924,0.06324073484914815,Heathly,,
17908,-0.12626074824847278,-4.19261377717952e-05,0.10786581130004047,Heathly,,
17909,-0.11234317115264626,0.08270087052683281,0.035748516936856295,Heathly,,
17910,-0.3212547495970404,-0.08637194999327476,0.03691663708649953,Heathly,,
17911,-0.15547543720774626,0.33530814384871166,0.06752408797970516,Heathly,,
17912,-0.008145248900169464,0.338237703365549,0.1096669829498588,Heathly,,
17913,-0.11063130807765964,-0.3320452986851349,0.07234437351312602,Heathly,,
17914,-0.24447649525527718,0.167111371581299,0.08540629988950865,Heathly,,
17915,-0.21191589313382217,0.16668025221457938,-0.003863993678742947,Heathly,,
17916,-0.06848122013740202,0.08599284897112779,0.0888173089779058,Heathly,,
17917,-0.020306332131411545,0.0854588015013764,0.09754012361782372,Heathly,,
17918,-0.034918546836196246,-0.08202684000056355,0.08605588009199316,Heathly,,
17919,-0.07589794432163058,0.3332476507487508,0.057192841765046035,Heathly,,
17920,-0.16404884161917807,0.08466206911057925,0.05015811071754819,Heathly,,
17921,-0.21188849972019527,0.2477448469970104,0.0823257362599474,Heathly,,
17922,-0.06101958483389092,0.08385706603606109,0.07493066941627186,Heathly,,
17923,-0.1035323101582533,-0.08113221543978583,0.14800649944810118,Heathly,,
17924,0.002258720196195257,0.08574769775337257,0.0539634805486346,Heathly,,
17925,-0.17079735450145653,-6.630189756989329e-05,0.1044594399557377,Heathly,,
17926,-0.15058895442846726,0.3317580014114535,0.037755731395004426,Heathly,,
17927,-0.23985020070645716,0.33070975648035006,0.05525735251210041,Heathly,,
17928,-0.08850006270038509,0.001409238107046442,0.10446938257350147,Heathly,,
17929,-0.10583485675300681,-0.1651359311927996,0.09147990580553801,Heathly,,
17930,0.012437584338679081,-0.24809340320918685,0.1193560505393545,Heathly,,
17931,-0.018688410762945164,-0.32880340198582114,0.12813058508713054,Heathly,,
17932,0.024029305908278776,0.16970931530062686,0.14783055201744877,Heathly,,
17933,-0.0630088457530975,0.2525451164619269,0.10522855469554149,Heathly,,
17934,-0.09653684283408008,-0.08133140409328883,0.11648475430358597,Heathly,,
17935,0.05188637333654603,0.3356180804397416,0.11742011503834604,Heathly,,
17936,-0.0043910267426752626,-0.3281499138502056,0.1339388500937792,Heathly,,
17937,0.07097117827610396,-0.07991511806882763,0.07636366199012616,Heathly,,
17938,-0.11599342297777797,0.0004168081913710636,0.07746726192674726,Heathly,,
17939,-0.04652254389667274,0.33299663917025696,0.09622764087048799,Heathly,,
17940,-0.06412760279069527,0.25107801812697195,0.15775755958369392,Heathly,,
17941,0.07018756509728105,0.003482485605545683,0.10959446272280633,Heathly,,
17942,0.14622432612979022,0.33744290309013963,0.17081482478714885,Heathly,,
17943,-0.07058094657212656,-0.16309179312432254,0.14565259282996718,Heathly,,
17944,0.09168342652760691,-0.4112492229601356,0.1413064703677903,Heathly,,
17945,0.1214763789487533,-0.16188964327074132,0.18747509345611668,Heathly,,
17946,0.07996480141832746,0.0035205748768918593,0.08680165321858932,Heathly,,
17947,0.02965111160081781,0.0886482069178596,0.11306758670581184,Heathly,,
17948,0.056388383318908906,-0.33044073429924176,0.11335640818913417,Heathly,,
17949,-0.025734266460793784,0.2530724261462292,0.18667497859438575,Heathly,,
17950,0.10586311718139821,0.2550735245513517,0.18893116213994202,Heathly,,
17951,0.053842230848912855,-0.3288930125874282,0.1341462983688387,Heathly,,
17952,0.15136859522921295,0.3379980177528335,0.06969504466005313,Heathly,,
17953,0.23722354958676464,0.3407379387294477,0.15813762579951168,Heathly,,
17954,0.0617820566603978,-0.3287828136445179,0.1463576709431076,Heathly,,
17955,-0.008883623377109134,-0.0795341867392693,0.17041600904823306,Heathly,,
17956,0.08907985155661097,0.17214075872147763,0.15142319190320497,Heathly,,
17957,0.1405349552931934,0.33784130559804076,0.1482132889444795,Heathly,,
17958,0.20255084738979448,0.08941836530242936,0.12311095748289627,Heathly,,
17959,0.13733585943027887,0.25431184599076206,0.14168793988843406,Heathly,,
17960,0.12583526643197007,0.005834752866088525,0.19958980810967814,Heathly,,
17961,0.21073456865444357,-0.07597179699183641,0.13712874136887226,Heathly,,
17962,0.18605184610465153,-0.3268927773052735,0.1952868118393553,Heathly,,
17963,0.1884699371551049,0.08869162923263887,0.17192381581062502,Heathly,,
17964,0.16134902391934294,-0.0771858131207164,0.20231671850485397,Heathly,,
17965,0.32198757067835304,0.257759249907294,0.17800316572618763,Heathly,,
17966,0.30387104015755817,-0.07429244530151143,0.1788872747996467,Heathly,,
17967,0.1965164186727991,0.1727121548115923,0.18016444227637468,Heathly,,
17968,0.2584539148466728,0.006839498973141647,0.2179480170816863,Heathly,,
17969,0.38035062914349194,-0.40665450856401,0.21352268714300174,Heathly,,
17970,0.2346948601436234,0.006563383342298938,0.22943212144621555,Heathly,,
17971,0.2647751408345416,0.09125320280881496,0.2175399197195816,Heathly,,
17972,0.2552399152755063,-0.3252239558850627,0.21776199310109207,Heathly,,
17973,0.46774511456958495,0.0931357190605158,0.2414612399368095,Heathly,,
17974,0.4120272936973763,-0.07356394257213779,0.1877498151910552,Heathly,,
17975,0.22722309248895853,0.42402897097978687,0.23837244069527785,Heathly,,
17976,0.38673218002864407,-0.24073549886689016,0.26348878868259895,Heathly,,
17977,0.4515497796304929,-0.3242403245763956,0.2424467978984418,Heathly,,
17978,0.2912250657471164,-0.2429668995146567,0.27355412584791405,Warning,,
17979,0.49432742109135785,0.17675300943065925,0.26163878304775273,Warning,,
17980,0.30035451519260664,-0.32752330989366296,0.26305555717724416,Warning,,
17981,0.4660872171803505,0.09293403329863482,0.2541152477753368,Warning,,
17982,0.5224943326552538,0.011769419423598135,0.27773489128939205,Warning,,
17983,0.4710350061394137,-0.07324753506937463,0.25411889187361847,Warning,,
17984,0.5129322003462611,-0.3206486456927801,0.26279124948753607,Warning,,
17985,0.53442524687065,0.343053064508185,0.28652799765715875,Warning,,
17986,0.5507777141116701,-0.1553666939737642,0.2659464016537615,Warning,,
17987,0.47050957028759843,-0.23892699574534773,0.27907442591551224,Warning,,
17988,0.5729244031659672,0.26156829897244205,0.2610080458147259,Warning,,
17989,0.611028019742469,-0.4044393725536314,0.3345215246935131,Warning,,
17990,0.6647836416941574,-0.32101537220989934,0.2937751166755921,Warning,,
17991,0.6522744733262746,0.3467920746585846,0.35594809136163325,Warning,,
17992,0.7242190158194862,-0.06872110842685514,0.3634411666201395,Warning,,
17993,0.6333088244224576,0.17809442338708042,0.3216971542457731,Critical,,
17994,0.6908960034032426,-0.23458423098816295,0.38944147683042063,Critical,,
17995,0.7887744320439868,-0.1501208688498803,0.3009453813519978,Critical,,
17996,0.7513571992072995,-0.40051954085497044,0.3443796281054661,Critical,,
17997,0.671374550233867,0.0982650450530293,0.3708071214461837,Critical,,
17998,0.844428933483778,0.014818465294810417,0.3102698950797424,Critical,,
17999,0.8868984265120633,-0.31538176838423465,0.42609153553646806,Critical,,
18000,0.7148929478206738,-0.0693156321152729,0.3627337698945594,Critical,,
18001,0.8606188265152501,0.26520949290413237,0.37399919922972047,Critical,,
18002,0.8032229491091522,-0.151764123540731,0.3925566370360139,Critical,,
18003,0.8956381705427126,-0.3161761374811149,0.36904575796270367,Critical,,
18004,0.9127784657561782,-0.3157398289905329,0.43568824870032175,Critical,,
18005,0.9273307018397093,-0.06692253624910596,0.44546985534109046,Critical,,
18006,0.9931376997969621,-0.1495026313105356,0.407911588852982,Critical,,
18007,0.9461619062702683,-0.31631163724666067,0.4523783871322873,Critical,,
18008,1.0868947912895441,-0.22871703252160702,0.47194728692927845,Critical,,
18009,-0.5607746001096082,0.1696446523590835,0.14877692308176488,Heathly,,
18010,-0.5850572622625437,-0.07881292736355106,0.17186104619971862,Heathly,,
18011,-0.5382483902757421,0.3273205798248764,-0.12297889185732214,Heathly,,
18012,-0.5986320855075337,-0.163902903106665,0.1760095462051976,Heathly,,
18013,-0.2777276379273642,0.16436093431101312,-0.0423881481645521,Heathly,,
18014,-0.46185031515599995,0.24407345509487108,-0.10005680989718954,Heathly,,
18015,-0.49956315685482894,-0.2552057286897903,-0.09772242068475882,Heathly,,
18016,-0.48064898212216706,-0.17005406962080447,0.016660572324460263,Heathly,,
18017,-0.56386724551356,-0.0057627016833355325,-0.05660174135603527,Heathly,,
18018,-0.36856526650098814,0.07857878097457893,-0.0761039303024443,Heathly,,
18019,-0.4637575720743028,0.24566171348905175,-0.08820853919641539,Heathly,,
18020,-0.4713401617059098,0.07831776961517842,-0.1111197148903091,Heathly,,
18021,-0.4599284421322758,-0.2545645902482675,-0.09091953243481139,Heathly,,
18022,-0.49464880540738204,0.16029914976208964,-0.07329155657517775,Heathly,,
18023,-0.4446620552136274,0.4119314866112956,-0.09959204970988964,Heathly,,
18024,-0.495113963825741,-0.2559622291498866,-0.08086420924725414,Heathly,,
18025,-0.5663346032378682,-0.17040252644386575,-0.13898148264597235,Heathly,,
18026,-0.4537477747065317,-0.08664564747297938,-0.07469976519616175,Heathly,,
18027,-0.4585997013918857,-0.2535635428037683,-0.07042633623961057,Heathly,,
18028,-0.3933110513035328,0.4120943175849541,-0.09195869060166234,Heathly,,
18029,-0.5160583216755577,-0.33941255494695854,-0.08552430143236078,Heathly,,
18030,-0.4281283055701898,0.41349751645517874,-0.06335506147491679,Heathly,,
18031,-0.5053126557258585,0.3258650067293242,-0.10713315977828569,Heathly,,
18032,-0.4539919822863537,0.16160844906629157,-0.12389496444571788,Heathly,,
18033,-0.4630427146027766,0.16292606542111293,-0.08315977647383523,Heathly,,
18034,-0.5200472952342781,0.1611949288968797,-0.07912489460929363,Heathly,,
18035,-0.41939316780011654,0.4111247198404411,-0.15107877806844272,Heathly,,
18036,-0.45843607904426725,0.07916992686271407,-0.10862289164890425,Heathly,,
18037,-0.44375890219934144,0.4116313300678747,-0.12122456115417665,Heathly,,
18038,-0.504173633025382,0.161075407108823,-0.08622897166701934,Heathly,,
18039,-0.43278546249209676,0.3284288523879525,-0.09773221196641273,Heathly,,
18040,-0.5180529201230579,-0.17147819855937624,-0.08366713128005394,Heathly,,
18041,-0.4686153829446383,0.07907802925511709,-0.0880683049883499,Heathly,,
18042,-0.5499920697289513,0.07565952739437205,-0.07148996038947175,Heathly,,
18043,-0.4139777609677429,-0.2519280805810316,-0.0003018475374885598,Heathly,,
18044,-0.38369258296057057,-0.25443914581861143,-0.0966458688257599,Heathly,,
18045,-0.25701374358617085,-0.2512298036725771,-0.04783722194706409,Heathly,,
18046,-0.4468415173012361,-0.16984179556022755,-0.05222965265554924,Heathly,,
18047,-0.3557120330013016,0.4129566008847055,-0.07907005079890604,Heathly,,
18048,-0.4179759355584573,-0.3381439169529483,-0.029470565242663074,Heathly,,
18049,-0.47207644908058927,-0.17201421233692216,-0.10083572722602627,Heathly,,
18050,-0.3053987699174253,0.16448406452292788,-0.05684233090931725,Heathly,,
